"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.486478288E0,-1.483989209E-1,-9.796632767E0,4.175506830E-1
6.506748861E0,-1.456428468E-1,-9.796624184E0,4.187203050E-1
6.527019486E0,-1.439719349E-1,-9.796505928E0,4.220642745E-1
6.547290111E0,-1.431763321E-1,-9.796395302E0,4.248764813E-1
6.567560684E0,-1.434467733E-1,-9.796324730E0,4.264351428E-1
6.587831309E0,-1.440821588E-1,-9.796336174E0,4.259522557E-1
6.608101882E0,-1.445963681E-1,-9.796384811E0,4.246482253E-1
6.628501882E0,-1.452720016E-1,-9.796441078E0,4.231255651E-1
6.648643132E0,-1.455981284E-1,-9.796483040E0,4.220317900E-1
6.668913705E0,-1.454331279E-1,-9.796496391E0,4.217818677E-1
6.689184330E0,-1.458286196E-1,-9.796497345E0,4.216271639E-1
6.709454903E0,-1.473993063E-1,-9.796462059E0,4.218932986E-1
6.729854903E0,-1.504468769E-1,-9.796353340E0,4.233131707E-1
6.749996153E0,-1.548549831E-1,-9.796191216E0,4.254962802E-1
6.770266726E0,-1.592809558E-1,-9.795952797E0,4.293209612E-1
6.790537299E0,-1.638401747E-1,-9.795756340E0,4.321012497E-1
6.810807924E0,-1.669155061E-1,-9.795614243E0,4.341348708E-1
6.831207924E0,-1.679796576E-1,-9.795521736E0,4.358193576E-1
6.851349121E0,-1.660982221E-1,-9.795491219E0,4.372159839E-1
6.871619694E0,-1.636397094E-1,-9.795537949E0,4.370847642E-1
6.891890319E0,-1.630933732E-1,-9.795475960E0,4.386778772E-1
6.912160892E0,-1.646459848E-1,-9.795405388E0,4.396918714E-1
6.932352871E0,-1.682921648E-1,-9.795383453E0,4.387889802E-1
6.952701934E0,-1.743124127E-1,-9.795262337E0,4.391408861E-1
6.972972611E0,-1.785630137E-1,-9.795270920E0,4.372188151E-1
6.993243184E0,-1.775075793E-1,-9.795569420E0,4.309110940E-1
7.013513809E0,-1.742391437E-1,-9.795835495E0,4.261628687E-1
7.033784434E0,-1.698447019E-1,-9.795883179E0,4.268763959E-1
7.054055059E0,-1.644871235E-1,-9.795787811E0,4.311371148E-1
7.074325632E0,-1.646724939E-1,-9.795423508E0,4.392730892E-1
7.094596257E0,-1.731484383E-1,-9.794904709E0,4.475129545E-1
7.114866882E0,-1.878834367E-1,-9.794296265E0,4.548024833E-1
7.135266882E0,-2.052092552E-1,-9.793723106E0,4.596386552E-1
7.155408028E0,-2.195010781E-1,-9.793457985E0,4.586765468E-1
7.175678653E0,-2.289251387E-1,-9.793590546E0,4.511975944E-1
7.195949278E0,-2.339352816E-1,-9.793694496E0,4.463303983E-1
7.216219903E0,-2.348608375E-1,-9.793480873E0,4.505078793E-1
7.236490528E0,-2.301880866E-1,-9.793134689E0,4.603441358E-1
7.256761153E0,-2.209621817E-1,-9.793109894E0,4.653608799E-1
7.277031726E0,-2.084695101E-1,-9.793557167E0,4.616890848E-1
7.297302299E0,-1.933412552E-1,-9.794227600E0,4.539875090E-1
7.317572924E0,-1.783729643E-1,-9.794724464E0,4.493924677E-1
7.337843549E0,-1.666570306E-1,-9.795025826E0,4.473078251E-1
7.358114121E0,-1.553347111E-1,-9.795487404E0,4.412216544E-1
7.378384746E0,-1.446077973E-1,-9.796232224E0,4.281626642E-1
7.398655371E0,-1.356594414E-1,-9.797140121E0,4.099050164E-1
7.418925944E0,-1.296262443E-1,-9.798098564E0,3.883884847E-1
7.439196569E0,-1.283437312E-1,-9.799009323E0,3.651219904E-1
7.459467194E0,-1.316645890E-1,-9.799792290E0,3.422253430E-1
7.479737767E0,-1.388221234E-1,-9.800222397E0,3.267002702E-1
7.500008392E0,-1.447101235E-1,-9.800125122E0,3.271018565E-1
7.520278965E0,-1.494683176E-1,-9.799474716E0,3.440229297E-1
7.540549590E0,-1.507505476E-1,-9.798461914E0,3.712249696E-1
7.560820215E0,-1.459304392E-1,-9.797428131E0,3.993658125E-1
7.581090840E0,-1.375476420E-1,-9.796483994E0,4.247146547E-1
7.601361413E0,-1.218420342E-1,-9.795799255E0,4.448095262E-1
7.621632038E0,-9.822144359E-2,-9.795700073E0,4.527727664E-1
7.641902663E0,-7.596422732E-2,-9.796117783E0,4.479835033E-1
7.662173288E0,-5.279861763E-2,-9.796970367E0,4.323952794E-1
7.682443861E0,-3.142563254E-2,-9.797791481E0,4.155469239E-1
7.702714486E0,-1.239475794E-2,-9.798471451E0,4.002305865E-1
7.722985111E0,5.047235638E-3,-9.799026489E0,3.865821660E-1
7.743255736E0,1.665966772E-2,-9.799478531E0,3.746182919E-1
7.763526361E0,2.243591659E-2,-9.800086975E0,3.580163419E-1
7.783796934E0,2.575746737E-2,-9.800919533E0,3.342077732E-1
7.804067559E0,2.699937299E-2,-9.801808357E0,3.069253862E-1
7.824338184E0,2.656045370E-2,-9.802426338E0,2.865450084E-1
7.844608809E0,2.341467142E-2,-9.802672386E0,2.782989144E-1
7.864879382E0,2.063616179E-2,-9.802562714E0,2.823683918E-1
7.885150007E0,2.074542269E-2,-9.802273750E0,2.922095060E-1
7.905420632E0,2.397430129E-2,-9.802041054E0,2.996699214E-1
