"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.832170533E0,-5.277400613E-1,9.747923851E0,9.326628447E-1
3.852353346E0,-5.301296115E-1,9.775484085E0,5.738087296E-1
3.872536575E0,-5.150014758E-1,9.787228584E0,3.395889997E-1
3.892720325E0,-4.772156775E-1,9.791587830E0,2.597482800E-1
3.912904804E0,-4.001005292E-1,9.795371056E0,2.469825745E-1
3.933090117E0,-3.172997236E-1,9.799062729E0,2.192637324E-1
3.953276367E0,-2.599018216E-1,9.801925659E0,1.584146172E-1
3.973463554E0,-1.971833408E-1,9.804243088E0,9.123568237E-2
3.993651679E0,-9.769162536E-2,9.806014061E0,5.422569066E-2
4.013840742E0,2.864065953E-2,9.806532860E0,3.837423399E-2
4.034030637E0,1.048669592E-1,9.806002617E0,4.161652550E-2
4.054221262E0,1.109510586E-1,9.805882454E0,5.250054970E-2
4.074412512E0,1.355044246E-1,9.804796219E0,1.342072338E-1
4.094604283E0,2.042580247E-1,9.798566818E0,3.416818678E-1
4.114796367E0,2.973492444E-1,9.778338432E0,6.826829910E-1
4.134988658E0,4.019801617E-1,9.731728554E0,1.141170979E0
4.155191783E0,5.242805481E-1,9.636953354E0,1.739150643E0
4.175370325E0,7.228276134E-1,9.487162590E0,2.375216722E0
4.195549179E0,1.008318901E0,9.336505890E0,2.825480461E0
4.215728762E0,1.277608752E0,9.277053833E0,2.911076784E0
4.235909387E0,1.518860817E0,9.316674232E0,2.657636404E0
4.256091262E0,2.059044600E0,9.239450455E0,2.561887264E0
4.276274596E0,2.844898701E0,8.914428711E0,2.934263945E0
4.296459596E0,3.301635027E0,8.568689346E0,3.441970825E0
4.316646262E0,3.239905357E0,8.327536583E0,4.040486813E0
4.336834596E0,3.065572500E0,8.105726242E0,4.590188980E0
4.357024492E0,3.240530491E0,7.810676575E0,4.966153145E0
4.377215846E0,3.579071999E0,7.518873215E0,5.179496765E0
4.397408450E0,3.827600479E0,7.345998287E0,5.249397755E0
4.417602096E0,3.966578007E0,7.213627338E0,5.329185963E0
4.437796575E0,3.971331358E0,7.151528835E0,5.408747196E0
