"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.714842669E0,3.801393747E0,1.016338587E0,-8.984241486E0
9.735037773E0,3.712808371E0,1.128866076E0,-9.005789757E0
9.755233555E0,3.777451754E0,1.248576164E0,-9.053673744E0
9.775429700E0,3.892373323E0,1.284489155E0,-9.039308548E0
9.795625325E0,3.913921118E0,1.260547161E0,-9.001001358E0
9.815838242E0,3.878008127E0,1.212663174E0,-8.981847763E0
9.836005430E0,3.856460333E0,1.145625472E0,-8.936357498E0
9.856173450E0,3.870825529E0,1.116895080E0,-8.878896713E0
9.876343034E0,3.933074951E0,1.133654475E0,-8.933963776E0
9.896514909E0,3.980958939E0,1.183932781E0,-8.989029884E0
9.916689596E0,3.983353138E0,1.262941360E0,-9.001001358E0
9.936867617E0,3.961805344E0,1.322796464E0,-8.962694168E0
9.957049180E0,3.921103716E0,1.346738458E0,-8.931569099E0
9.977234492E0,3.911526918E0,1.382651448E0,-8.929175377E0
9.997423450E0,3.894767523E0,1.397016644E0,-8.941145897E0
1.001761595E1,3.882796526E0,1.437718153E0,-8.926780701E0
1.003781168E1,3.844489336E0,1.452083349E0,-8.960299492E0
1.005801022E1,3.844489336E0,1.464054346E0,-8.979453087E0
1.007821106E1,3.849277735E0,1.459265947E0,-8.977059364E0
1.009841356E1,3.863642931E0,1.411381960E0,-9.005789757E0
1.011861710E1,3.904344320E0,1.325190663E0,-9.094375610E0
1.013882106E1,3.913921118E0,1.258152962E0,-9.099164009E0
1.015902053E1,3.858854532E0,1.243787766E0,-9.051279068E0
1.017920897E1,3.796605349E0,1.255758762E0,-9.068038940E0
1.019939199E1,3.832518339E0,1.250970364E0,-9.065644264E0
1.021957543E1,3.904344320E0,1.174355984E0,-9.036913872E0
1.023975939E1,3.904344320E0,1.104924083E0,-8.993818283E0
1.025994408E1,3.851671934E0,1.136048675E0,-8.938752174E0
1.028012960E1,3.849277735E0,1.179144382E0,-8.933963776E0
1.030031606E1,3.854066133E0,1.222239971E0,-8.938752174E0
1.032050345E1,3.827729940E0,1.255758762E0,-9.003395081E0
1.034069178E1,3.858854532E0,1.229422569E0,-9.022548676E0
1.036088106E1,3.913921118E0,1.167173386E0,-8.912415504E0
1.038107116E1,3.916315317E0,1.121683478E0,-8.854954720E0
1.040126199E1,3.889979124E0,1.088164687E0,-8.893261909E0
1.042145345E1,3.928286552E0,1.133654475E0,-8.950722694E0
1.044164543E1,3.954622746E0,1.174355984E0,-9.096769333E0
1.046183772E1,3.928286552E0,1.159990668E0,-9.135076523E0
1.048203022E1,3.901950121E0,1.133654475E0,-8.991424561E0
1.050223356E1,3.897161722E0,1.150413871E0,-8.914810181E0
1.052241231E1,3.933074951E0,1.169567585E0,-8.936357498E0
1.054259137E1,3.952228546E0,1.191115379E0,-8.972270966E0
1.056277116E1,3.976170540E0,1.227028370E0,-8.996212959E0
1.058295199E1,3.957016945E0,1.253364563E0,-9.022548676E0
1.060313408E1,3.949834347E0,1.279700756E0,-9.024943352E0
1.062331762E1,3.949834347E0,1.289277673E0,-8.989029884E0
1.064350282E1,3.949834347E0,1.272518158E0,-8.960299492E0
1.066368970E1,3.964199543E0,1.243787766E0,-8.960299492E0
1.068387824E1,3.976170540E0,1.203086376E0,-8.986636162E0
1.070406835E1,3.928286552E0,1.167173386E0,-9.005789757E0
1.072425991E1,3.875613928E0,1.143231273E0,-9.001001358E0
1.074445272E1,3.839700937E0,1.114500880E0,-8.986636162E0
1.076464658E1,3.803787947E0,1.112106681E0,-9.020154953E0
1.078484126E1,3.763086557E0,1.128866076E0,-9.096769333E0
1.080503647E1,3.801393747E0,1.186326981E0,-9.046490669E0
1.082524361E1,3.834912539E0,1.164779186E0,-9.058462143E0
1.084542231E1,3.834912539E0,1.064222693E0,-9.041702271E0
1.086560152E1,3.796605349E0,9.636662006E-1,-9.094375610E0
1.088578163E1,3.858854532E0,8.631097078E-1,-9.051279068E0
1.090596293E1,4.043208122E0,7.386112213E-1,-8.790311813E0
1.092614569E1,4.189254284E0,8.104372621E-1,-8.555679321E0
1.094633007E1,3.904344320E0,1.100135684E0,-8.883685112E0
1.096651611E1,3.674500942E0,1.471236944E0,-9.273940086E0
1.098670382E1,3.650558949E0,1.753752708E0,-9.297882080E0
1.100689319E1,3.882796526E0,1.763329506E0,-8.941145897E0
1.102708413E1,3.787028551E0,1.691503525E0,-9.008183479E0
1.104727647E1,3.796605349E0,1.581370234E0,-8.993818283E0
1.106747001E1,3.849277735E0,1.545457244E0,-8.993818283E0
1.108766449E1,3.782240152E0,1.631648421E0,-9.012971878E0
1.110785965E1,3.806182146E0,1.725022316E0,-9.036913872E0
1.112805517E1,3.782240152E0,1.878251195E0,-8.974664688E0
1.114825033E1,3.885190725E0,1.890222192E0,-8.900444984E0
1.116844189E1,3.930680752E0,1.804031014E0,-8.819042206E0
1.118863027E1,3.913921118E0,1.456871748E0,-8.835801125E0
1.120881590E1,3.763086557E0,1.049857497E0,-9.001001358E0
1.122899902E1,3.734356165E0,8.631097078E-1,-9.118317604E0
1.124918267E1,3.892373323E0,8.391677141E-1,-8.989029884E0
1.126936699E1,3.918709517E0,8.487445116E-1,-8.936357498E0
1.128955210E1,3.772663355E0,8.678981066E-1,-9.056067467E0
1.130973809E1,3.657741547E0,9.780313969E-1,-9.113529205E0
1.132992501E1,3.770269156E0,1.162384868E0,-9.065644264E0
1.135011288E1,3.923498154E0,1.272518158E0,-8.991424561E0
1.137030168E1,3.968987942E0,1.238999367E0,-8.967482567E0
1.139049137E1,3.830124140E0,1.145625472E0,-8.938752174E0
1.141068184E1,3.708019972E0,1.195903778E0,-8.993818283E0
1.143087298E1,3.782240152E0,1.253364563E0,-9.005789757E0
1.145106470E1,3.916315317E0,1.241393566E0,-8.945934296E0
1.147125684E1,3.866037130E0,1.296460271E0,-8.991424561E0
1.149144923E1,3.784634352E0,1.370680451E0,-9.053673744E0
1.151164715E1,3.787028551E0,1.380257249E0,-9.015366554E0
1.153183814E1,3.729567766E0,1.325190663E0,-9.012971878E0
1.155201694E1,3.679289579E0,1.284489155E0,-9.036913872E0
1.157219626E1,3.758298159E0,1.250970364E0,-8.979453087E0
1.159237647E1,3.834912539E0,1.246181965E0,-9.044096947E0
1.161255783E1,3.904344320E0,1.279700756E0,-9.139864922E0
