"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.316665381E0,-1.230509043E0,-9.651450157E0,-2.279163599E-1
5.336937725E0,-1.273579836E0,-9.699306488E0,-2.159522474E-1
5.357210121E0,-1.302293777E0,-9.713663101E0,-2.183450609E-1
5.377482569E0,-1.333400369E0,-9.759127617E0,-2.374876440E-1
5.397754965E0,-1.290329576E0,-9.787840843E0,-2.327020019E-1
5.418027361E0,-1.211366415E0,-9.821340561E0,-1.752742529E-1
5.438299756E0,-1.165902853E0,-9.802198410E0,-1.680957973E-1
5.458580017E0,-1.125224829E0,-9.716055870E0,-2.159522474E-1
5.478921684E0,-1.120439172E0,-9.687342644E0,-2.925225794E-1
5.499115798E0,-1.185045362E0,-9.728020668E0,-3.523431420E-1
5.519388402E0,-1.405185103E0,-9.756733894E0,-4.025924206E-1
5.539661006E0,-1.476969719E0,-9.694520950E0,-4.313062727E-1
5.559933559E0,-1.412363529E0,-9.644271851E0,-3.667000830E-1
5.580206006E0,-1.283151150E0,-9.713663101E0,-3.355933726E-1
5.600478506E0,-1.149153113E0,-9.785448074E0,-3.260220885E-1
5.620751006E0,-1.070189953E0,-9.763913155E0,-3.595215976E-1
5.641023506E0,-1.074975610E0,-9.696913719E0,-4.265206456E-1
5.661295954E0,-1.106082320E0,-9.732806206E0,-4.648058116E-1
5.681568402E0,-1.144367456E0,-9.816555023E0,-4.887340367E-1
5.701840850E0,-1.165902853E0,-9.756733894E0,-5.365904570E-1
5.722113246E0,-1.151545882E0,-9.639486313E0,-5.653043389E-1
5.742385694E0,-1.153938770E0,-9.550951958E0,-5.964110494E-1
5.762658142E0,-1.012762189E0,-9.483952522E0,-6.538388133E-1
5.782930538E0,-8.285148144E-1,-9.684949875E0,-6.107679605E-1
5.803202881E0,-7.537391186E-1,-9.902696609E0,-6.753742099E-1
5.823475277E0,-8.955138922E-1,-9.830911636E0,-8.596215248E-1
5.843747725E0,-1.120439172E0,-9.744770050E0,-1.000798106E0
5.864147777E0,-1.381256819E0,-9.725627899E0,-9.768698215E-1
5.884292569E0,-1.658824325E0,-9.850054741E0,-8.739784956E-1
5.904692569E0,-1.776072621E0,-9.972088814E0,-7.447660565E-1
5.924837413E0,-1.778465390E0,-9.806983948E0,-7.399803996E-1
5.945109809E0,-1.601396561E0,-9.661021233E0,-9.050851464E-1
5.965382256E0,-1.551147223E0,-9.792626381E0,-1.015154958E0
