"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.629091776E0,-4.027645588E0,-1.084214211E1,-9.780313969E-1
5.649265422E0,-4.439448357E0,-1.081341171E1,1.576581836E0
5.669441672E0,-3.941454649E0,-1.062187576E1,3.508702517E0
5.689620943E0,-2.801814556E0,-1.055723286E1,2.153584480E0
5.709803547E0,-2.354098797E0,-1.024359226E1,-6.380547285E-1
5.729989589E0,-1.848922253E0,-9.889249802E0,-1.938106298E0
5.750179068E0,-8.720879555E-1,-9.850942612E0,-2.019509077E0
5.770371776E0,-8.218097091E-1,-1.005684471E1,-2.203862667E0
5.790567506E0,-1.705270171E0,-1.079665279E1,-2.194285870E0
5.810765839E0,-2.615066767E0,-1.036090755E1,-2.084152699E0
5.830966360E0,-3.486556292E0,-9.276334763E0,-1.813607812E0
5.851168443E0,-4.015674591E0,-8.672995567E0,-1.473631144E0
5.871371568E0,-3.711611271E0,-8.955511093E0,-1.025915384E0
5.891575110E0,-3.062782526E0,-9.338583946E0,-7.146692276E-1
5.911775214E0,-2.507327795E0,-9.137471199E0,-1.207874775E0
5.931964276E0,-2.215235233E0,-8.680178642E0,-1.957259893E0
5.952147922E0,-1.638232470E0,-8.457517624E0,-2.084152699E0
5.972331985E0,-8.481459618E-1,-8.397662163E0,-1.538274646E0
5.992516568E0,-5.392939448E-1,-8.596381187E0,-4.297592044E-1
6.012701881E0,-7.811083198E-1,-9.070432663E0,7.170634270E-1
6.032888026E0,-9.822212458E-1,-9.623494148E0,1.176750183E0
6.053075110E0,-1.853710651E0,-9.360131264E0,1.107318282E0
6.073263131E0,-2.701258183E0,-9.532513618E0,1.131260276E0
6.093452089E0,-3.218405724E0,-9.683348656E0,1.416170359E0
6.113641985E0,-3.575141668E0,-9.472659111E0,2.134430885E0
6.133832714E0,-3.651756048E0,-9.168595314E0,2.069787264E0
6.154024172E0,-2.923918724E0,-9.149441719E0,1.085770488E0
6.174216256E0,-1.647809267E0,-8.852560997E0,1.065419763E-1
6.194408860E0,-1.379658699E0,-8.275558472E0,-1.999158412E-1
6.214601776E0,-1.678933978E0,-7.538144112E0,-3.387795389E-1
6.234794901E0,-2.490568399E0,-7.085639954E0,-6.859387755E-1
6.254998860E0,-3.165733099E0,-7.076063156E0,-1.116895080E0
6.275178339E0,-3.826532841E0,-7.660248280E0,-1.660378933E0
6.295358131E0,-4.006097794E0,-8.826224327E0,-2.175132275E0
6.315538651E0,-4.360439777E0,-1.081101799E1,-2.050633669E0
6.335720214E0,-4.721964359E0,-1.260427475E1,-2.166752517E-1
6.355903026E0,-4.183269024E0,-1.231218243E1,-5.494692922E-1
6.376087297E0,-2.928707123E0,-1.071046162E1,-1.835155606E0
6.396273131E0,-3.172915697E0,-8.735244751E0,-1.045069098E0
6.416460631E0,-3.563170671E0,-8.852560997E0,1.280897856E-1
6.436649797E0,-3.417124271E0,-8.555679321E0,1.807622313E-1
6.456840526E0,-3.333327293E0,-8.311470985E0,-3.914519846E-1
6.477032714E0,-2.859275341E0,-8.914810181E0,-9.469067454E-1
6.497226151E0,-2.718017578E0,-9.513360023E0,-1.459265947E0
6.517420631E0,-3.184886694E0,-9.589975357E0,-1.811213613E0
6.537615943E0,-4.173692226E0,-9.151836395E0,-1.871068597E0
6.557811776E0,-4.932653904E0,-8.538920403E0,-1.801636815E0
6.578025058E0,-5.174468517E0,-8.084021568E0,-1.535880446E0
6.598192662E0,-5.330091476E0,-7.870938301E0,-1.327584863E0
6.618361516E0,-5.275024891E0,-8.000225067E0,-1.207874775E0
6.638532349E0,-4.901529312E0,-8.323442459E0,-1.133654475E0
6.658705787E0,-4.149750233E0,-8.538920403E0,-1.097741485E0
6.678882349E0,-3.500921488E0,-8.761581421E0,-1.277306557E0
6.699062401E0,-3.017292738E0,-9.010578156E0,-1.564610839E0
6.719246203E0,-2.617460966E0,-9.350554466E0,-1.835155606E0
6.739433860E0,-2.303820610E0,-9.678560257E0,-1.859097600E0
6.759625266E0,-2.059612036E0,-9.848548889E0,-1.576581836E0
6.779820162E0,-1.899200439E0,-9.819818497E0,-1.080982089E0
6.800018183E0,-2.449866772E0,-9.470264435E0,-6.476315856E-1
