"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.954822883E0,-6.174122810E0,-7.583387375E0,-7.367742062E-1
6.975093769E0,-6.352034092E0,-7.453889370E0,-5.114626884E-1
6.995364602E0,-6.562298775E0,-7.284258366E0,-2.149413079E-1
7.015629811E0,-6.767347336E0,-7.088489532E0,3.559758067E-1
7.035904394E0,-6.887451649E0,-6.909503937E0,9.960699081E-1
7.056171738E0,-6.921452999E0,-6.782092094E0,1.505692840E0
7.076408404E0,-6.982594490E0,-6.619342804E0,1.896854043E0
7.096718665E0,-7.173979282E0,-6.335726738E0,2.136109591E0
7.116989654E0,-7.476125240E0,-5.971744537E0,2.148537397E0
7.137260644E0,-7.742457390E0,-5.665925026E0,2.030275822E0
7.157531581E0,-7.889818668E0,-5.488860130E0,1.947710276E0
7.177802519E0,-7.934963226E0,-5.430472374E0,1.927878976E0
7.198073508E0,-7.921869278E0,-5.454267025E0,1.914510250E0
7.218344498E0,-7.896754742E0,-5.516937256E0,1.837128401E0
7.238615383E0,-7.884601116E0,-5.576818943E0,1.703684926E0
7.258886373E0,-7.867721081E0,-5.636846542E0,1.579655051E0
7.279157311E0,-7.801968098E0,-5.752113819E0,1.487571836E0
7.299428144E0,-7.660403728E0,-5.962711811E0,1.390926123E0
7.319699133E0,-7.456731319E0,-6.237998962E0,1.286440253E0
7.339970019E0,-7.216435909E0,-6.534106255E0,1.182744503E0
7.360240956E0,-6.992935181E0,-6.752124786E0,1.295399070E0
7.380511894E0,-7.017149448E0,-6.670299530E0,1.561119437E0
7.400782831E0,-7.341929913E0,-6.323318958E0,1.510658860E0
7.421053717E0,-7.623531342E0,-6.053629875E0,1.185627699E0
7.441324654E0,-7.694169521E0,-6.034381866E0,7.459151149E-1
7.461724654E0,-7.591707706E0,-6.196447372E0,3.747055829E-1
7.481866425E0,-7.439080715E0,-6.386148930E0,2.180819958E-1
7.502137415E0,-7.366536617E0,-6.462598324E0,3.732855022E-1
7.522408300E0,-7.375497341E0,-6.420470238E0,7.416036129E-1
7.542679238E0,-7.369103432E0,-6.385254383E0,1.046527624E0
7.562950123E0,-7.311541557E0,-6.417961597E0,1.233499289E0
7.583221061E0,-7.198972702E0,-6.530057430E0,1.305192590E0
