"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.756930136E1,-2.547159672E0,-8.997611046E0,1.601396561E0
3.758957047E1,-2.360519648E0,-9.270393372E0,1.206580877E0
3.760983959E1,-3.284747362E0,-9.902696609E0,-4.127619043E-2
3.763010870E1,-3.943371773E0,-1.041535854E1,-1.245464206E0
3.765037782E1,-3.526422262E0,-1.103270721E1,-1.668993831E0
3.767064693E1,-2.870789051E0,-1.280937767E1,-3.547359705E-1
3.769091605E1,-3.684946895E-1,-1.538046551E1,1.689931035E0
3.771118516E1,4.125226021E0,-1.484208107E1,2.621337175E0
3.773145428E1,6.294320107E0,-1.349372482E1,2.563909531E0
3.775172339E1,5.767899036E0,-1.309173107E1,2.516052961E0
3.777199250E1,4.846064091E0,-1.278066349E1,1.366899967E0
3.779226162E1,5.063810825E0,-1.176311588E1,7.034898400E-1
3.781253073E1,4.496711731E0,-1.027358437E1,5.599204898E-1
3.783279985E1,1.802991867E0,-9.560523033E0,7.465606928E-1
3.785306896E1,-1.240080357E0,-9.900303841E0,1.180259824E0
3.787333808E1,-5.348556995E0,-1.104467106E1,1.857428551E0
3.789360719E1,-7.467401028E0,-1.150229836E1,1.453041553E0
3.791387631E1,-4.402793884E0,-1.072881889E1,2.154736757E0
3.793414542E1,-2.477767944E0,-9.768698692E0,2.666800737E0
3.795441448E1,-1.290329576E0,-8.228917122E0,3.308675528E0
3.797468355E1,-1.842473447E-1,-5.947360516E0,3.500101328E0
3.799495266E1,-1.674975902E-1,-3.440878868E0,2.626122952E0
3.801522183E1,-1.326221943E0,-2.322832584E0,3.025724173E0
3.803549886E1,-2.484946251E0,-2.698505640E0,3.813561201E0
3.805583714E1,-3.370888948E0,-3.299702406E0,3.976273060E0
3.807602797E1,-4.450650215E0,-3.493520975E0,4.718646049E0
3.809629735E1,-5.130809784E0,-3.223132133E0,5.178068161E0
3.811656657E1,-5.099703312E0,-3.306880951E0,6.154938221E0
3.813683584E1,-5.035097122E0,-3.438486099E0,6.464210510E0
3.815710511E1,-6.428318024E0,-4.278964996E0,6.622136593E0
3.817737428E1,-7.833503246E0,-5.966503143E0,9.061619759E0
3.819764344E1,-9.660423279E0,-7.881958008E0,1.069950676E1
3.821791266E1,-8.300702095E0,-1.180379391E1,7.709076405E0
3.823818178E1,-1.965703845E0,-1.088195896E1,6.016154289E0
3.825845089E1,7.806583643E-1,-7.470392227E0,5.398806095E0
3.827872006E1,8.117650747E-1,-7.120441914E0,4.811966419E0
3.829898917E1,2.454437733E0,-7.616354465E0,3.885345697E0
3.831925834E1,1.422533035E0,-9.603593826E0,4.107878208E0
3.833952745E1,-2.656033039E-1,-1.124327564E1,4.242474556E0
3.835992745E1,-2.291127682E0,-1.057089233E1,3.485744476E0
3.838006568E1,-2.846262455E0,-1.019940662E1,2.324627161E0
3.840033480E1,-2.477767944E0,-1.081735325E1,1.228116274E0
3.842060391E1,-2.185843468E0,-1.119781208E1,7.752745152E-1
3.844087303E1,-1.896311998E0,-1.065224838E1,7.130611539E-1
3.846127303E1,-1.673181176E0,-9.816555023E0,3.996013701E-1
3.848141120E1,-1.639681697E0,-9.431310654E0,7.178468257E-2
3.850168032E1,-1.884347796E0,-9.708877563E0,-1.178465188E-1
3.852194943E1,-2.147558212E0,-1.007737255E1,-2.063809484E-1
3.854221855E1,-2.283949137E0,-1.007737255E1,-8.913264424E-2
3.856261855E1,-2.379662037E0,-9.689735413E0,1.938186288E-1
3.858275672E1,-2.571087837E0,-9.339784622E0,8.638089895E-1
3.860302584E1,-2.647658348E0,-9.078967094E0,1.591825247E0
3.862329495E1,-1.996810555E0,-8.885149002E0,2.121237278E0
3.864356402E1,-8.213363886E-1,-8.875576973E0,1.426720500E0
3.866383313E1,-6.221339107E-1,-8.727222443E0,-2.087737769E-1
3.868410225E1,-1.264008522E0,-8.834898949E0,-1.365105271E0
3.870437136E1,-1.946561217E0,-9.481559753E0,-9.050851464E-1
3.872464042E1,-1.610967875E0,-1.000319481E1,1.914258152E-1
3.874490167E1,-1.108475089E0,-9.955338478E0,1.163509965E0
3.876510167E1,-1.103689432E0,-9.098110199E0,1.201795220E0
3.878544891E1,-9.960124493E-1,-8.327621460E0,6.819544435E-1
3.880571782E1,-8.476574421E-1,-8.380263329E0,-2.392822644E-3
3.882598667E1,-4.402793646E-1,-9.047860146E0,-5.988038778E-1
3.884625563E1,-4.402793646E-1,-9.895518303E0,-6.921239495E-1
3.886652464E1,-8.333004713E-1,-1.096810055E1,-4.863412082E-1
3.888679360E1,-1.670788407E0,-1.250070381E1,7.178467698E-3
3.890706261E1,-2.506481647E0,-1.329512119E1,1.674975902E-1
3.892733167E1,-2.868396044E0,-1.307258797E1,4.331009090E-1
3.894760068E1,-3.208176851E0,-1.410210037E1,-1.063609719E0
3.896786974E1,-2.449054003E0,-1.357807255E1,-1.518245935E0
3.898813886E1,6.490531564E-1,-1.310369492E1,-1.058824062E0
3.900840792E1,4.453640938E0,-1.303190994E1,7.178468257E-2
3.902867698E1,4.465605259E0,-1.223450184E1,1.405185103E0
3.904894605E1,3.119642496E0,-1.153579807E1,-1.513460279E-1
3.906921511E1,1.058225870E0,-1.137009525E1,-3.212364316E-1
3.908948417E1,-6.460621208E-2,-1.170808125E1,-4.839483798E-1
3.910975329E1,-3.014956415E-1,-1.220578861E1,-3.475574851E-1
3.913002235E1,-2.488535494E-1,-1.228475189E1,-1.992024779E-1
3.915029141E1,4.001995921E-1,-1.123609734E1,-7.956135273E-2
3.917056053E1,1.558923960E0,-1.054696369E1,2.201396823E-1
3.919082964E1,2.586043119E0,-9.893125534E0,1.500898004E0
3.921109870E1,1.724028707E0,-8.667402267E0,2.750549555E0
3.923136777E1,-8.596215248E-1,-7.580461979E0,2.650051117E0
3.925163683E1,-4.615755081E0,-7.470392227E0,1.857428551E0
3.927190594E1,-6.220142365E0,-7.977670670E0,8.039883971E-1
3.929217501E1,-3.765704632E0,-8.315058708E0,-1.728814393E-1
3.931244412E1,-3.418745279E0,-7.353144169E0,7.944171429E-1
3.933271318E1,-2.937788010E0,-6.637091637E0,2.322234392E0
3.935298224E1,-1.841277003E0,-6.541378975E0,2.420340061E0
3.937325136E1,-1.819143414E0,-5.263013363E0,2.781656265E0
3.939352042E1,-2.611765862E0,-3.677768469E0,3.392424345E0
3.941378948E1,-2.942573547E0,-3.057429075E0,3.619742393E0
3.943405860E1,-3.038286448E0,-3.007179976E0,3.361317635E0
3.945432766E1,-3.160320520E0,-2.672184706E0,3.375674486E0
3.947459672E1,-3.646063566E0,-2.609971285E0,4.321437836E0
3.949486584E1,-5.559125423E0,-3.701696634E0,6.337390900E0
3.951526584E1,-4.151547432E0,-7.872386456E0,3.942773581E0
3.953540402E1,-4.999204636E0,-1.898645020E1,4.591826439E0
3.955567308E1,-6.959524632E0,-2.469392967E1,6.197410822E-1
3.957594214E1,-1.510469317E0,-1.076949692E1,3.993022680E0
3.959621126E1,-1.435693651E-1,-5.099703312E0,4.242474556E0
3.961648032E1,5.318048596E-1,-4.204787731E0,4.345366001E0
3.963674938E1,8.261220455E-1,-6.335596085E0,3.399602890E0
3.965701850E1,7.256234884E-1,-1.054935646E1,7.417750359E-1
3.967728756E1,-8.787640929E-1,-1.453280830E1,-2.049452543E0
3.969755662E1,-2.350948334E0,-1.470329666E1,-1.489532113E0
3.971782568E1,-2.508874655E0,-1.242353535E1,3.038884699E-1
3.973809480E1,-2.121237278E0,-9.799804688E0,2.536391914E-1
3.975836386E1,-2.702693224E0,-8.171489716E0,8.733802438E-1
3.977863292E1,-3.442673683E0,-7.417750359E0,1.261615753E0
3.979890198E1,-3.866203070E0,-7.122834682E0,1.338186026E0
3.981917105E1,-3.591028690E0,-7.360322475E0,1.357328653E0
3.983944016E1,-2.662015200E0,-7.934599876E0,8.781659007E-1
3.985984016E1,-7.878368497E-1,-8.404191017E0,-4.001995921E-1
3.987997829E1,6.849454641E-1,-8.339585304E0,-1.041476011E0
3.990024735E1,1.738385677E0,-7.956135273E0,-2.374876440E-1
3.992051641E1,1.630708575E0,-7.805387497E0,7.058826685E-1
