"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.249732776E0,3.892699003E0,-4.369031429E0,-7.869488716E0
5.270002724E0,3.725003004E0,-4.247328281E0,-8.015918732E0
5.290272724E0,3.523119211E0,-4.069826603E0,-8.197226524E0
5.310542672E0,3.375071287E0,-3.956986904E0,-8.313936234E0
5.330812620E0,3.310238123E0,-3.883093119E0,-8.374621391E0
5.351212620E0,3.307104826E0,-3.870854855E0,-8.381523132E0
5.371352568E0,3.300534487E0,-3.872586250E0,-8.383313179E0
5.391622516E0,3.238982677E0,-3.869096279E0,-8.408892632E0
5.411892516E0,3.204918861E0,-3.848058939E0,-8.431568146E0
5.432162464E0,3.197709084E0,-3.801420689E0,-8.455427170E0
5.452432412E0,3.226424456E0,-3.752242804E0,-8.466477394E0
5.472702360E0,3.258464336E0,-3.717966318E0,-8.469327927E0
5.492972360E0,3.281072140E0,-3.695155859E0,-8.470582962E0
5.513242307E0,3.327788353E0,-3.657126188E0,-8.468862534E0
5.533512255E0,3.433180332E0,-3.570778370E0,-8.463640213E0
5.553782203E0,3.919829845E0,-3.253281355E0,-8.379826546E0
5.574052203E0,4.390623569E0,-2.995734692E0,-8.241260529E0
5.594322151E0,4.415422440E0,-2.998497248E0,-8.226994514E0
5.614592099E0,4.165886402E0,-3.272613049E0,-8.252623558E0
5.634862047E0,3.953016520E0,-3.396183968E0,-8.307225227E0
5.655131995E0,3.919764757E0,-3.287955761E0,-8.366312027E0
5.675401995E0,4.013737202E0,-3.078108788E0,-8.401520729E0
5.695671891E0,3.991046906E0,-2.938157558E0,-8.462219238E0
5.715941891E0,3.757197142E0,-2.942990303E0,-8.566952705E0
5.736211839E0,3.504109383E0,-2.966121912E0,-8.665664673E0
5.756481787E0,3.399898052E0,-2.965723753E0,-8.707213402E0
5.776751735E0,3.344839096E0,-2.953237534E0,-8.732744217E0
5.797021682E0,3.290240526E0,-2.911563158E0,-8.767410278E0
5.817421682E0,3.311216593E0,-2.856378317E0,-8.777661324E0
5.837561578E0,3.322792053E0,-2.748995543E0,-8.807522774E0
5.857831526E0,3.379295826E0,-2.665405512E0,-8.811717033E0
5.878101474E0,3.580662251E0,-2.614130259E0,-8.747317314E0
5.898371422E0,3.654934645E0,-2.601340294E0,-8.720371246E0
5.918641370E0,3.662257195E0,-2.626872063E0,-8.709638596E0
5.938911318E0,3.634825230E0,-2.673899174E0,-8.706818581E0
5.959181266E0,3.596650124E0,-2.725984573E0,-8.706521034E0
5.979451214E0,3.580606937E0,-2.758828640E0,-8.702787399E0
5.999721162E0,3.617070675E0,-2.752603292E0,-8.689670563E0
6.019991057E0,3.670474052E0,-2.747750759E0,-8.668786049E0
6.040300328E0,3.740847826E0,-2.794403791E0,-8.623674393E0
6.060531005E0,3.772951365E0,-2.929187775E0,-8.564758301E0
6.080800953E0,3.825903654E0,-3.115234613E0,-8.475150108E0
6.101070901E0,3.869745970E0,-3.316518068E0,-8.378315926E0
6.121470901E0,3.873361349E0,-3.546576262E0,-8.281863213E0
6.141610745E0,3.947988749E0,-3.759846687E0,-8.151523590E0
6.161880693E0,3.810067892E0,-3.993889093E0,-8.105714798E0
6.182150641E0,3.101682663E0,-4.263760090E0,-8.268632889E0
6.202420485E0,2.271671295E0,-4.468691826E0,-8.428563118E0
6.222820485E0,1.713303804E0,-4.689968586E0,-8.440330505E0
6.242960380E0,1.398205280E0,-4.850898743E0,-8.407389641E0
6.263230276E0,1.234665990E0,-4.888534069E0,-8.411195755E0
6.283500224E0,1.191818833E0,-4.867036343E0,-8.429822922E0
6.303770172E0,1.122730970E0,-4.855676174E0,-8.445842743E0
6.324170172E0,9.727457762E-1,-4.854445457E0,-8.465134621E0
6.344310016E0,8.090283275E-1,-4.851169109E0,-8.484221458E0
6.364579964E0,6.355891228E-1,-4.858605862E0,-8.494725227E0
6.384849860E0,4.594085217E-1,-4.871052742E0,-8.498950958E0
6.405119807E0,2.785061300E-1,-4.883170128E0,-8.499852180E0
6.425389703E0,1.255762279E-1,-4.884881020E0,-8.502502441E0
6.445659651E0,5.124247074E-2,-4.883662701E0,-8.503975868E0
6.465929599E0,4.260684550E-2,-4.880144596E0,-8.506042480E0
6.486199495E0,1.017416045E-1,-4.883213997E0,-8.503779411E0
6.506469391E0,2.147258669E-1,-4.891893864E0,-8.496684074E0
6.526700016E0,3.267640173E-1,-4.903443813E0,-8.486451149E0
6.547009182E0,3.870540559E-1,-4.889177799E0,-8.492143631E0
6.567279078E0,3.902285099E-1,-4.883412838E0,-8.495315552E0
6.587549026E0,2.278032005E-1,-4.895545959E0,-8.494240761E0
6.607819026E0,-6.261033565E-2,-4.907187939E0,-8.490346909E0
6.628088922E0,-4.199401140E-1,-4.900809765E0,-8.483872414E0
6.648358818E0,-7.712177634E-1,-4.864942551E0,-8.479854584E0
6.668628714E0,-1.024923086E0,-4.772224903E0,-8.505633354E0
6.688898662E0,-1.005705357E0,-4.611990452E0,-8.595841408E0
6.709168557E0,-7.336638570E-1,-4.428265572E0,-8.719094276E0
6.729438453E0,-3.215475678E-1,-4.298804283E0,-8.808363914E0
6.749708349E0,9.963381290E-2,-4.425787926E0,-8.750591278E0
6.769978297E0,4.692877233E-1,-4.704489708E0,-8.591735840E0
6.790248193E0,8.901422024E-1,-4.785171509E0,-8.513527870E0
6.810518089E0,1.220704794E0,-4.675521374E0,-8.533450127E0
6.830787985E0,1.446656942E0,-4.516496658E0,-8.583638191E0
6.851057880E0,1.643742085E0,-4.361395836E0,-8.628252029E0
6.871327776E0,1.914954424E0,-4.284643173E0,-8.610758781E0
6.891597620E0,2.265307903E0,-4.245774746E0,-8.544715881E0
6.911867620E0,2.715066671E0,-4.165205479E0,-8.452801704E0
6.932137516E0,3.359124660E0,-3.982325792E0,-8.308294296E0
6.952407412E0,4.075939655E0,-3.721890211E0,-8.105840683E0
6.972677307E0,4.591487885E0,-3.499144793E0,-7.927459240E0
6.992947203E0,5.017076015E0,-3.311595917E0,-7.748075008E0
7.013217099E0,5.560341835E0,-3.115132809E0,-7.453115463E0
7.033486995E0,6.127941132E0,-2.909397364E0,-7.081957340E0
7.053756891E0,6.417506218E0,-2.803786755E0,-6.864748955E0
7.074026787E0,6.471631527E0,-2.786331415E0,-6.820903778E0
7.094296682E0,6.424071789E0,-2.803116083E0,-6.858880043E0
7.114566526E0,6.376169682E0,-2.825479746E0,-6.894309521E0
7.134836422E0,6.403244972E0,-2.852950811E0,-6.857806206E0
7.155106318E0,6.364032745E0,-2.907608032E0,-6.871337891E0
7.175376214E0,6.340888977E0,-2.952185869E0,-6.873726368E0
7.195646110E0,6.273826599E0,-2.960364103E0,-6.931502342E0
7.215915953E0,6.206410885E0,-2.961189747E0,-6.991580486E0
7.236185849E0,6.130827904E0,-2.993174314E0,-7.044448376E0
7.256455745E0,6.045431614E0,-3.051005602E0,-7.093272686E0
7.276725641E0,5.953655720E0,-3.110888720E0,-7.144701481E0
7.296995485E0,5.859579086E0,-3.165206909E0,-7.198414803E0
7.317265380E0,5.716971874E0,-3.236483574E0,-7.280919075E0
7.337535224E0,5.542462826E0,-3.322227478E0,-7.376604557E0
7.357805120E0,5.382106781E0,-3.402228117E0,-7.458427906E0
7.378074964E0,5.220787525E0,-3.466479063E0,-7.543029785E0
7.398344860E0,5.096944809E0,-3.502078295E0,-7.610978127E0
7.418614703E0,5.046112061E0,-3.503145933E0,-7.644286156E0
7.438884599E0,5.042330265E0,-3.479820490E0,-7.657424450E0
7.459154443E0,5.040126324E0,-3.452507973E0,-7.671225071E0
7.479424287E0,5.015977383E0,-3.439033747E0,-7.693074703E0
7.499694130E0,5.009456635E0,-3.436718941E0,-7.698356152E0
7.519964026E0,5.015570641E0,-3.439801455E0,-7.692997456E0
7.540233870E0,5.017999649E0,-3.442912817E0,-7.690020561E0
7.560503714E0,5.017021656E0,-3.446298599E0,-7.689142227E0
7.580773610E0,5.015392780E0,-3.448965073E0,-7.689008713E0
7.601043453E0,5.013511181E0,-3.450910568E0,-7.689362526E0
7.621443453E0,5.011716843E0,-3.452617168E0,-7.689767361E0
7.641741057E0,5.009093285E0,-3.454466343E0,-7.690645218E0
7.661853610E0,5.007136822E0,-3.456567526E0,-7.690975666E0
7.682123349E0,5.007385731E0,-3.458135605E0,-7.690108299E0
7.702393089E0,5.005509377E0,-3.460262775E0,-7.690373898E0
7.722793089E0,5.003761292E0,-3.463392735E0,-7.690102577E0
7.742932724E0,5.001747131E0,-3.467848063E0,-7.689404488E0
7.763202464E0,4.998072147E0,-3.472657442E0,-7.689623833E0
7.783472255E0,4.993653774E0,-3.477469206E0,-7.690319061E0
7.803742047E0,4.989614487E0,-3.481700182E0,-7.691026688E0
7.824142047E0,4.986702442E0,-3.486619711E0,-7.690687180E0
7.844281682E0,4.983796120E0,-3.491223574E0,-7.690483093E0
7.864551526E0,4.981209278E0,-3.493660927E0,-7.691051483E0
7.884821370E0,4.977010727E0,-3.494778633E0,-7.693261623E0
7.905091162E0,4.971007824E0,-3.493793011E0,-7.697589874E0
7.925491162E0,4.965146065E0,-3.491685152E0,-7.702328205E0
7.945630797E0,4.959323406E0,-3.490427256E0,-7.706648350E0
7.965900589E0,4.955345631E0,-3.490418434E0,-7.709210396E0
7.986170432E0,4.952137947E0,-3.490430355E0,-7.711265087E0
8.006440276E0,4.949953556E0,-3.489984512E0,-7.712870121E0
8.026710068E0,4.949295998E0,-3.489336967E0,-7.713583946E0
8.046979912E0,4.947699070E0,-3.488115311E0,-7.715161800E0
8.067249703E0,4.944878578E0,-3.486538887E0,-7.717681408E0
8.087519495E0,4.941837788E0,-3.483355522E0,-7.721065521E0
8.107789287E0,4.938480377E0,-3.479968786E0,-7.724740028E0
8.128059130E0,4.934522152E0,-3.477060795E0,-7.728578568E0
8.148328922E0,4.930379868E0,-3.474596500E0,-7.732329369E0
8.168598714E0,4.926275730E0,-3.473219156E0,-7.735564232E0
8.188868505E0,4.921689034E0,-3.472991943E0,-7.738584995E0
