"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.605343280E0,1.225723386E0,-1.194257736E1,7.058826685E-1
3.625616301E0,1.975275040E0,-1.187557888E1,-1.034895778E-1
3.645889374E0,2.066202402E0,-9.866804123E0,-7.280163169E-1
3.666162395E0,1.999203324E0,-8.698508263E0,-1.156929731E0
3.686435468E0,2.123630047E0,-8.825327873E0,-1.228714466E0
3.706708489E0,2.440080881E0,-9.517452240E0,-1.085145116E0
3.726981510E0,3.047857761E0,-1.009651470E1,-6.179464459E-1
3.747254583E0,3.620340586E0,-1.020419216E1,4.426721931E-1
3.767527603E0,3.672982693E0,-1.014197922E1,3.236890793E0
3.787800624E0,2.209771633E0,-9.749555588E0,4.283152580E0
3.808073645E0,1.391426325E0,-9.790233612E0,3.191427231E0
3.828346718E0,9.816554785E-1,-9.996016502E0,2.094916344E0
3.848619739E0,6.969096065E-1,-9.778269768E0,1.290329576E0
3.868892760E0,9.984052777E-1,-9.479166985E0,4.307080805E-1
3.889165780E0,1.223330617E0,-9.126823425E0,-4.408775866E-1
3.909438801E0,1.192223907E0,-8.897112846E0,-4.456632137E-1
3.929711822E0,9.744769931E-1,-8.978468895E0,1.890329868E-1
3.949984843E0,5.772684813E-1,-9.229715347E0,1.539183140E0
3.970257864E0,2.392822653E-1,-9.464810371E0,3.078366280E0
3.990530885E0,2.392822653E-1,-9.414560318E0,3.579064369E0
4.010803905E0,4.911268353E-1,-9.052646637E0,3.315854073E0
4.031076926E0,1.130010486E0,-8.767900467E0,2.516052961E0
4.051349947E0,1.743171334E0,-8.846863747E0,1.747358680E0
4.071622968E0,1.645065546E0,-9.603593826E0,1.177866936E0
4.091895989E0,1.024726272E0,-1.173440266E1,1.196411327E-1
4.112169010E0,6.490531564E-1,-1.190190029E1,-6.275177598E-1
4.132442030E0,3.475574851E-1,-9.677771568E0,-1.896311939E-1
4.152715051E0,8.548358679E-1,-8.942576408E0,4.259224236E-1
4.172988072E0,1.802991867E0,-8.746364594E0,1.888535261E0
4.193261041E0,3.055036306E0,-9.083752632E0,2.977867842E0
4.213534062E0,3.067000389E0,-9.730413437E0,5.192425251E-1
4.233807083E0,2.404188633E0,-1.041296577E1,-1.549352646E0
4.254080051E0,1.568495274E0,-1.088913727E1,-2.588435888E0
4.274357030E0,1.161117196E0,-1.114038372E1,-2.641077995E0
4.294669426E0,7.184450030E-1,-1.087478065E1,-2.346760750E0
4.315066353E0,1.339980662E-1,-9.921838760E0,-1.707278967E0
4.335321562E0,2.392822690E-2,-8.870791435E0,-7.734799385E-1
4.355437239E0,9.810572863E-2,-8.614759445E0,-1.034895778E-1
4.375838958E0,-2.392822644E-3,-9.136395454E0,4.283152521E-1
4.395986145E0,1.196411345E-2,-1.003190899E1,9.690931439E-1
